division_exposure	Vrancea	45.78870885	26.883802968755305
division_exposure	Mioveni	44.9566154	24.9377507
division_exposure	Suceava	47.53265345	25.834593917414125
division_exposure	Valcea	45.0404536	24.15387190277292
division_exposure	Moscow	55.7504461	37.6174943
division_exposure	Republic of Buryatia	52.7182426	109.492143
division_exposure	Republic of Kabardino-Balkaria	43.4428286	43.4204809
division_exposure	Leningrad Region	58.8525318	29.307005
division_exposure	Novosibirsk Oblast	54.9720169	79.4813924
division_exposure	Republic of Sakha	66.941626	129.642371
division_exposure	Saint-Petersburg	59.938732	30.316229
division_exposure	Sverdlovsk Region	56.8896754	60.6204989
division_exposure	Jeddah	21.5810088	39.1653612
division_exposure	Madinah	24.471153	39.6111216
division_exposure	Makkah	21.420847	39.826869
division_exposure	Dakar	14.693425	-17.447938
division_exposure	Sichuan	30.5000001	102.4999999
division_exposure	KwaZulu-Natal	-28.503833	30.8875009
division_exposure	Gauteng	-25.9363439	28.0813105
division_exposure	Limpopo	-23.4735288	29.3959199
division_exposure	Eastern Cape	-32.2171831	26.6386401
division_exposure	Mpumalanga	-26.276849	30.1500153
division_exposure	North-West	-26.1347819	25.6546729
division_exposure	Free State	-28.7853618	26.4978933
division_exposure	Western Cape Province	-34.1412412	21.2774226
division_exposure	Gyeonggi Province	37.2752	127.0095
division_exposure	Asturias	43.3133868	-5.94192
division_exposure	Galicia	42.61946	-7.863112
division_exposure	Andalusia	37.3399964	-4.5811614
division_exposure	Aragon	41.3787291	-0.7639373
division_exposure	Castilla la Mancha	39.4177902	-2.6232332
division_exposure	Comunitat Valenciana	39.6819591	-0.7654406
division_exposure	Catalunya	41.8523094	1.5745043
division_exposure	Basque Country	42.728653050000005	-1.97383746697463
division_exposure	Extremadura	39.1748426	-6.1529891
division_exposure	Balear Islands	39.6134018	2.8804305326400756
division_exposure	La Rioja	42.3285528	-2.4674917
division_exposure	Madrid	40.4167047	-3.7035825
division_exposure	Navarra	42.61254875	-1.830787682991546
division_exposure	Småland	65.4274977	21.5792169
division_exposure	Jonkoping	57.7825634	14.165719
division_exposure	Stockholm	59.3251172	18.0710935
division_exposure	Vastra Gotaland	58.203026949999995	12.649730022427754
division_exposure	Skane	55.852181200000004	13.63496975192571
division_exposure	Halland	56.96045925	12.807325812324002
division_exposure	Jamtland	63.345222199999995	14.124985984451182
division_exposure	Uppsala	59.8586126	17.6387436
division_exposure	Vastmanland	59.6965639	15.623661021322775
division_exposure	Kalmar	57.02784235	16.575243899947836
division_exposure	Norrbotten	66.52706979999999	22.953143600076054
division_exposure	Jamtland Harjedalen	62.9464581	12.436292
division_exposure	Ostergotland	58.36782395	16.050427203885352
division_exposure	Dalarna	61.060377849999995	14.215087316959057
division_exposure	Gavleborgs Lan	61.26138005	16.698710112152167
division_exposure	Vasternorrland	63.058969250000004	18.105868264726514
division_exposure	Vasterbotten	64.2825306	20.49611410000829
division_exposure	Varmland	59.89054465	13.294924808070956
division_exposure	Sormland	58.95868325	17.539918109267997
division_exposure	Sodermanland	58.95868325	17.539918109267997
division_exposure	Basel-Land	47.5092938	7.6588333
division_exposure	Basel-Stadt	47.5579097	7.5927728
division_exposure	Bern	46.9482713	7.4514512
division_exposure	Ticino	46.3356506	8.753706
division_exposure	Zürich	47.3723941	8.5423328
division_exposure	Aargau	47.412396	8.1948321
division_exposure	Thurgau	47.5859649	9.1428769
division_exposure	Graubünden	46.6960615	9.6027351
division_exposure	Schwyz	47.0571976	8.7222073
division_exposure	Sankt Gallen	47.4250593	9.3765878
division_exposure	Uri	46.7864413	8.6420159
division_exposure	Vaud	46.6356963	6.5320717
division_exposure	Schaffhausen	47.6960491	8.634513
division_exposure	Lucerne	47.0505452	8.3054682
division_exposure	Geneva	46.2017559	6.1466014
division_exposure	Valais	46.2303063	7.6605757
division_exposure	Fribourg	46.6789116	7.1027113
division_exposure	Bangkok	13.7538929	100.8160803
division_exposure	Nonthaburi	13.8610918	100.3456772
division_exposure	Istanbul	41.0096334	28.9651646
division_exposure	Denizli	37.8275892	29.2389539
division_exposure	Ankara	39.9207774	32.854067
division_exposure	Kocaeli	40.8216536	29.9507184
division_exposure	Mardin	37.3414854	40.7476249
division_exposure	Nevsehir	38.7235072	34.7194168
division_exposure	Balikesir	39.5400798	28.0228793
division_exposure	Sakarya	40.7542228	30.3834858
division_exposure	Kars Province	40.6076749	43.0948497
division_exposure	Adıyaman	37.78936	38.3141101
division_exposure	Montevideo	-34.9059039	-56.1913569
division_exposure	Ho Chi Minh City	10.7758439	106.7017555
division_exposure	Yunnan	25.0	102.0
division_exposure	Tijuana	32.5010188	-116.9646629
division_exposure	Jashore	23.1665971	89.2095143
division_exposure	Narayanganj	23.6238108	90.4999662
division_exposure	ASTURIAS	43.3133868	-5.94192
division_exposure	Wuhan	30.5951051	114.2999353
division_exposure	Kerala State	9.5629176	76.7622342
division_exposure	Manitoba	55.001251	-97.001038

location	Amston-Mansfield	41.74139	-72.33055
location	Ashford-Putnam	41.90667	-71.94786
location	Avon-Plainville	41.73374	-72.85787
location	Bloomfield-Windsor	41.88873	-72.61482
location	Branford-Madison	41.32118	-72.70527
location	Bridgeport	41.18727	-73.19104
location	Brookfield-Newtown	41.41073	-73.33584
location	Burlington-Bristol	41.71955	-72.94915
location	Cheshire-Wallingford	41.48691	-72.85456
location	Colchester-Uncasville	41.53843	-72.19459
location	Colebrook-Torrington	41.91402	-73.06821
location	Danbury-Sherman	41.46405	-73.47903
location	EastHartford	41.76454	-72.61682
location	EastHaven-Northford	41.34362	-72.82195
location	Greenwich	41.04717	-73.60591
location	Groton-Stonington	41.4027	-71.95731
location	Haddam-Westbrook	41.39037	-72.48461
location	Hamden	41.38527	-72.92088
location	Hartford	41.76862	-72.68533
location	Hartland-Granby	41.92127	-72.87022
location	Litchfield-Watertown	41.66913	-73.1494
location	Lyme-NewLondon	41.35512	-72.20174
location	Manchester	41.7821	-72.5233
location	Meriden	41.53886	-72.79955
location	Middletown-EastHampton	41.55814	-72.61661
location	Milford	41.22706	-73.0631
location	New-Haven	41.31245	-72.92539
location	NewBritain	41.67028	-72.78829
location	Newington-Glastonbury	41.67574	-72.60165
location	Norwalk	41.10177	-73.4217
location	Norwich-Voluntown	41.57241	-72.00081
location	Prospect-Orange	41.37518	-73.03347
location	Ridgefield-Easton	41.27618	-73.39021
location	Salisbury-NewMilford	41.77119	-73.37159
location	Somers-Tolland	41.91828	-72.3719
location	Southbury-Naugatuck	41.4767	-73.12099
location	Southington-Berlin	41.58962	-72.85217
location	Stamford	41.08487	-73.5399
location	Stratford	41.20217	-73.13096
location	Suffield-Enfield	41.99664	-72.64146
location	Trumbull-Shelton	41.30387	-73.19185
location	Waterbury-Wolcott	41.56305	-73.02595
location	WestHartford	41.75839	-72.74562
location	WestHaven	41.27257	-72.96497
location	Westport-Fairfield	41.16285	-73.28996
location	Wilton-Darien	41.14793	-73.47296
location	Windham-Sterling	41.71698	-72.01233
location	Larchmont	40.9278769	-73.7517983
location	Rye	40.9808209	-73.684294
location	Farmingdale	40.7356738	-73.4417524
location	Bronxville	40.9381544	-73.8320784
location	New-York-State	43.1561681	-75.8449946
location	Mount Vernon	40.9125815	-73.8370786
location	Port Chester	41.0017643	-73.6656834
location	New Rochelle	40.9115386	-73.7826363
location	Yorktown Heights	41.2695965	-73.77527040089426
location	Algeria	28.0000272	2.9999825
location	Argentina	-34.9964963	-64.9672817
location	Australia	-24.7761086	134.755
location	Austria	47.2000338	13.199959
location	Bahrain	26.1551249	50.5344606
location	Bangladesh	24.4768783	90.2932426
location	China	35.000074	104.999927
location	Belgium	50.6402809	4.6667145
location	Belize	16.8259793	-88.7600927
location	Benin	9.5293472	2.2584408
location	Bosnia and Herzegovina	44.3053476	17.5961467
location	Brazil	-10.3333333	-53.2
location	Brunei	4.4137155	114.5653908
location	Alberta	55.001251	-115.002136
location	British Columbia	55.001251	-125.002441
location	New Brunswick	46.500283	-66.750183
location	Newfoundland and Labrador	53.8217327	-61.2295532
location	Ontario	50.000678	-86.000977
location	Quebec	52.4760892	-71.8258668
location	Chile	-31.7613365	-71.3187697
location	Colombia	2.8894434	-73.783892
location	Costa Rica	10.2735633	-84.0739102
location	Croatia	45.5643442	17.0118954
location	Cuba	23.0131338	-80.8328748
location	Cyprus	34.9823018	33.1451285
location	Czech Republic	49.8167003	15.4749544
location	Democratic Republic of the Congo	-2.9814344	23.8222636
location	Denmark	55.670249	10.3333283
location	Dominican Republic	19.0974031	-70.3028026
location	Ecuador	-1.3397668	-79.3666965
location	Egypt	26.2540493	29.2675469
location	England	52.7954791	-0.5402402866174321
location	Finland	63.2467777	25.9209164
location	France	46.603354	1.8883335
location	Gambia	13.470062	-15.4900464
location	Georgia	33.7501687	-84.3859549
location	Germany	51.0834196	10.4234469
location	Ghana	8.0300284	-1.0800271
location	Greece	38.9953683	21.9877132
location	Guatemala	15.6356088	-89.8988087
location	Hong Kong	22.2793278	114.1628131
location	Hungary	47.1817585	19.5060937
location	Italy	42.6384261	12.674297
location	Iceland	64.9841821	-18.1059013
location	India	22.3511148	78.6677428
location	Indonesia	-2.4833826	117.8902853
location	Iran	32.6475314	54.5643516
location	Ireland	52.865196	-7.9794599
location	Israel	31.5313113	34.8667654
location	Jamaica	18.1152958	-77.1598454610168
location	Japan	36.5748441	139.2394179
location	Jordan	31.1667049	36.941628
location	Kazakhstan	47.2286086	65.2093197
location	Kenya	1.4419683	38.4313975
location	Kuwait	29.2733964	47.4979476
location	Latvia	56.8406494	24.7537645
location	Lebanon	33.8750629	35.843409
location	Luxembourg	49.8158683	6.1296751
location	Malaysia	4.5693754	102.2656823
location	Mali	16.3700359	-2.2900239
location	Mexico	19.4326296	-99.1331785
location	Moldova	47.2879608	28.5670941
location	Montenegro	42.9868853	19.5180992
location	Morocco	31.1728205	-7.3362482
location	Myanmar	17.1750495	95.9999652
location	Netherlands	52.5001698	5.7480821
location	New Zealand	-41.5000831	172.8344077
location	Nigeria	9.6000359	7.9999721
location	North Macedonia	41.6171214	21.7168387
location	Northern Ireland	54.6294982	-6.7654416
location	Norway	64.5731537	11.52803643954819
location	Oman	21.0000287	57.0036901
location	Pakistan	30.3308401	71.247499
location	Panama	8.559559	-81.1308434
location	Peru	-6.8699697	-75.0458515
location	Philippines	12.7503486	122.7312101
location	Poland	52.215933	19.134422
location	Portugal	40.0332629	-7.8896263
location	Puerto Rico	18.235853	-66.522056
location	Qatar	25.3336984	51.2295295
location	Romania	45.9852129	24.6859225
location	Russia	64.6863136	97.7453061
location	Saudi Arabia	25.6242618	42.3528328
location	Scotland	56.7861112	-4.1140518
location	Senegal	14.4750607	-14.4529612
location	Serbia	44.024322850000004	21.07657433209902
location	Sierra Leone	8.6400349	-11.8400269
location	Singapore	1.3408630000000001	103.83039182212079
location	Slovakia	48.7411522	19.4528646
location	Slovenia	45.8133113	14.4808369
location	South Africa	-28.8166236	24.991639
location	South Korea	36.638392	127.6961188
location	Spain	39.3262345	-4.8380649
location	Sri Lanka	7.5554942	80.7137847
location	Suriname	4.1413025	-56.0771187
location	Sweden	59.6749712	14.5208584
location	Switzerland	46.7985624	8.2319736
location	Taiwan	23.9739374	120.9820179
location	Thailand	14.8971921	100.83273
location	Timor-Leste	-8.5151979	125.8375756
location	Tunisia	33.8439408	9.400138
location	Turkey	38.9597594	34.9249653
location	Alaska	64.4459613	-149.680909
location	Alabama	34.785415	-87.619021
location	Arkansas	33.9582866	-91.8401252
location	Arizona	34.395342	-111.7632755
location	California	34.056324	-117.1817339
location	Louisiana	30.8703881	-92.007126
location	Colorado	38.7251776	-105.6077167
location	South Carolina	33.6874388	-80.4363743
location	Washington DC	38.912708	-77.009223
location	Florida	27.7567667	-81.4639835
location	Hawaii	21.405690550000003	-157.81444575743768
location	Iowa	42.070703	-90.6443905
location	Idaho	43.6447642	-114.0154071
location	Illinois	41.8908132	-87.6277338
location	Indiana	39.768534	-86.158011
location	Kansas	37.8222598	-96.8784257
location	Kentucky	37.5726028	-85.1551411
location	Norfolk County	42.1538607	-71.1828015
location	Maryland	39.5162234	-76.9382069
location	Michigan	42.120868	-85.526382
location	Minnesota	45.9896587	-94.6113288
location	Missouri	38.7604815	-92.5617875
location	Mississippi	33.4549304	-88.7859584
location	Montana	46.402026649999996	-105.86368251764148
location	North Carolina	36.066061	-79.3111587
location	Nebraska	40.276199	-96.710805
location	New Jersey	40.0757384	-74.4041622
location	New Mexico	32.8684408	-108.5746086
location	Nevada	39.5158825	-116.8537227
location	New York City	40.7127281	-74.0060152
location	Suffolk County	40.861636	-72.515976
location	Queens	40.7498243	-73.7976337
location	Brooklyn	40.6501038	-73.9495823
location	Bronx	40.8506558	-73.8665241
location	Manhattan	40.7896239	-73.9598939
location	Staten Island	40.5834557	-74.1496048
location	Nassau County	40.7430237	-73.56882214900722
location	Rockland County	41.1519319	-74.0357266
location	Westchester County	41.1763139	-73.7907554
location	Onondaga County	43.015598	-76.2257127
location	Ulster County	41.8689317	-74.2618518
location	Ohio	41.8924345	-87.6277656
location	Oklahoma	34.9550817	-97.2684063
location	Oregon	43.9792797	-120.737257
location	Pennsylvania	39.960841	-75.200541
location	Rhode Island	41.7962409	-71.5992372
location	South Dakota	43.76123855	-103.37602984586731
location	Tennessee	35.1184299	-89.9389828
location	Texas	29.88836715	-97.94477272012038
location	Utah	39.4225192	-111.7143584
location	Virginia	37.1232245	-78.4927721
location	Washington	47.2868352	-120.2126139
location	Wisconsin	44.4308975	-89.6884637
location	Wyoming	43.1700264	-107.5685348
location	Uganda	1.5333554	32.2166578
location	Ukraine	49.4871968	31.2718321
location	United Arab Emirates	24.0002488	53.9994829
location	Uruguay	-32.8755548	-56.0201525
location	Venezuela	8.0018709	-66.1109318
location	Vietnam	13.2904027	108.4265113
location	Wales	52.2928116	-3.73893
location	Zambia	-14.5186239	27.5599164
location	Iraq	33.0955793	44.1749775
location	Bulgaria	42.6073975	25.4856617
location	Nova Scotia	45.1960403	-63.1653789
location	Nicaragua	12.6090157	-85.2936911
location	Kyrgyzstan	41.5089324	74.724091
location	Middlesex County	42.485452	-71.3968261
location	Virgin Islands	17.727304	-64.748327
location	New Orleans	29.9499323	-90.0701156
location	San Diego	32.7174209	-117.1627714
location	Imperial	33.0305487	-115.3595666
location	Nepal	28.1083929	84.0917139
location	Lomas de Zamora	-34.7575788	-58.4027966
location	Quilmes	-34.7303025	-58.268868
location	Bahia Blanca	-38.7182364	-62.266245
location	Sydney	-33.8548157	151.2164539
location	Melbourne	-37.8142176	144.9631608
location	Ischgl	46.9862824	10.27451768796459
location	Innsbruck	47.2654296	11.3927685
location	Aldrans	47.2505591	11.4472601
location	Ramsau im Zillertal	47.1974668	11.891498742246394
location	Mayrhofen	47.1672188	11.8638664
location	Altenhof Am Hausruck	48.136706	13.6874761
location	Manama	26.2235041	50.5822436
location	Mohammadpur	23.76327225	90.35982402380321
location	Jashore	23.1665971	89.2095143
location	Brahmanbaria	23.96059985	91.11908934668182
location	Chandpur	23.2241763	90.6531005
location	Nilphamari	25.9339275	88.8534588
location	Moulvibazar	24.5508121	91.7110348
location	Narayanganj	23.6238108	90.4999662
location	Uttara	23.8754569	90.3996255
location	Gulshan	23.789986749999997	90.41162696284682
location	Mirpur	23.8122292	90.3596698
location	Agargaon	23.7811642	90.3793618
location	Tejgaon	23.7714484	90.4118981
location	Jatrabari	23.7104228	90.4344666
location	Pabna	24.005	89.25
location	Habiganj	24.5379212	91.5074608
location	Kalia	23.044864	89.6305234
location	Noakhali	22.5313205	91.1775744276286
location	Companigonj	22.87168325	91.27743143154504
location	Begumganj	22.9421436	91.0996725
location	Kabirhat	22.8220772	91.1170328
location	Wuhan	30.5951051	114.2999353
location	Beloeil	50.6092234	3.7820463
location	Champion	50.49862565	4.903511211975564
location	Herselt	51.0535029	4.883265
location	Buzet	50.53893345	4.371309718126332
location	Antheit	50.5448726	5.259075
location	Genappe	50.6108733	4.4510726
location	Lasne	50.6860037	4.4844157
location	Zolder	51.0236553	5.3135203
location	Houthalen-Helchteren	51.0467933	5.3780416
location	Grobbendonk	51.1919904	4.7385027
location	Brasschaat	51.2930933	4.489307
location	Eisden	50.9863045	5.7128515
location	Beveren	50.939754	2.6400527
location	Harelbeke	50.857512	3.3113699
location	Tienen	50.8074825	4.9371775
location	Oud-Turnhout	51.3178319	4.9817086
location	Flénu	50.4367571	3.8878381
location	Lotenhulle	51.0497022	3.4596784
location	Quévy	50.4479458	3.9439208
location	Morlanwelz	50.4552567	4.2201332
location	Bury	50.7437978	3.2167292
location	Holsbeek	50.9215896	4.7570606
location	Sint-Genesius-Rode	50.74503	4.3463687
location	Zonhoven	50.9909835	5.3677683
location	Bevel	51.1362648	4.6829217
location	Poperinge	50.8556646	2.7264961
location	Boutersem	50.8399894	4.8321318
location	Buggenhout	51.0152271	4.2022689
location	Colfontaine	50.457649	3.9484449
location	Rebecq	50.6631188	4.1327786
location	Buissenal	50.6501483	3.8763496
location	Tubize	50.69302	4.204696
location	Heverlee	50.8645908	4.6937736
location	Diest	50.9844318	5.0504341
location	Maurage	50.4577279	4.0979858
location	Veerle	51.0690138	4.986472
location	Kaggevinne	50.9789969	5.0191958
location	Halen	50.9479352	5.1142517
location	Tervuren	50.8241883	4.5138824
location	Écaussinnes	50.5571732	4.1323723
location	Lummen	50.9862157	5.1918579
location	Nossegem	50.8806901	4.5029559
location	Kelmis	50.7440449	6.0241666
location	Eupen	50.6305665	6.0312717
location	Büllingen	50.4075533	6.257827
location	Membach	50.639390649999996	6.008627934076015
location	Kersbeek-Miskom	50.89333465	4.999514068371306
location	Neufvilles	50.5683075	4.0029098
location	Duisburg	50.8162511	4.5532764
location	Koersel	51.06978945	5.271159654588946
location	Laken	50.885409550000006	4.357508142511842
location	Caruaru	-8.2829702	-35.9722852
location	Recife	-8.0584933	-34.8848193
location	Jaboatao Dos Guararapes	-8.1752476	-34.9468716
location	Olinda	-7.9986401	-34.8459552
location	Camaragibe	-8.0213832	-34.9810768
location	Alianca	-7.6026425	-35.2263514
location	Curitiba	-25.4295963	-49.2712724
location	Belford Roxo	-22.7667284	-43.4033603
location	Duque de Caxias	-22.7896225	-43.309929
location	Rio de Janeiro	-22.9110137	-43.2093727
location	Queimados	-22.7156978	-43.555754
location	Niteroi	-22.8832371	-43.1154552
location	Nova Iguacu	-22.7592175	-43.4508728
location	São Paulo	-23.5506507	-46.6333824
location	Resende	-22.4683626	-44.4463494
location	Jaru	-10.431826	-62.478769
location	Porto Velho	-8.7494525	-63.8735438
location	Itatiba	-22.9965861	-46.8412042
location	Mogi Das Cruzes	-23.5234284	-46.1926671
location	Peruibe	-24.3218105	-46.9977452
location	Diadema	-23.681347	-46.62052
location	Maua	-23.6669527	-46.4616922
location	Osasco	-23.5324859	-46.7916801
location	Barueri	-23.5112184	-46.8764612
location	Itapecerica Da Serra	-23.7176303	-46.8492435
location	Sao Vicente	-23.9603686	-46.3847024
location	Toronto	43.6534817	-79.3839347
location	Copiapo	-27.3664897	-70.3322733
location	Huasco	-28.4651248	-71.2207947
location	Santiago	-33.4377968	-70.6504451
location	Togui	5.917044199999999	-73.4964349053907
location	Envigado	6.1701348	-75.587415
location	Cali	3.4517923	-76.5324943
location	Soacha	4.5821279	-74.2197205
location	Yumbo	3.5834664	-76.4952223
location	Pacho	4.5793973	-74.2027217
location	Cienaga	10.8567448	-73.95383684941308
location	Tumaco	1.8077554	-78.7705977
location	Santa Marta	11.2422289	-74.2055606
location	Barrancabermeja	7.0673313	-73.8525627
location	Alajuela	21.023333	-97.606389
location	Tarrazu	9.5828031	-84.06633080227584
location	San Jose	11.8980941	-84.3358379
location	Alajuelita	9.9027007	-84.1009748
location	Grecia	10.092686050000001	-84.29900706155357
location	La Union	9.9133715	-83.98392968999697
location	Puerto Lopez	-1.5440814	-80.74452395771863
location	Pajan	-1.70407915	-80.42129748047982
location	Jipijapa	-1.5158193	-80.61249824917113
location	Babahoyo	-1.8009022	-79.5338214
location	Sucre	-0.7264261	-80.41619512637334
location	San Jacinto de Yaguachi	-2.11784565	-79.73593868679905
location	Guayaquil	-2.1899066	-79.887726
location	Ventanas	-1.3253463	-79.33512625532819
location	Riobamba	-1.6731483	-78.6486465
location	Cayambe	-0.0038813	-78.04818008344479
location	Ibarra	0.3478421	-78.1173588
location	Urcuqui	0.4172921	-78.1941499
location	Awa Reserve	1.0565748	-78.52349197287637
location	Puerto Baquerizo Moreno	-0.902599	-89.610191
location	Portoviejo	-1.0528066	-80.4534269
location	Calceta	-0.8480934	-80.1640382
location	Manta	-1.0321137999999999	-80.82236849673265
location	South Yorkshire	53.48153335	-1.381042206614959
location	Foshan	23.0247687	113.1146335
location	Paris	48.8566969	2.3514616
location	Lyon	45.7578137	4.8320114
location	Vienne	45.52524	4.87477
location	Macon	45.0667393	4.7702803
location	Valence	44.9332277	4.8920811
location	Bourg-en-Bresse	46.2051192	5.2250324
location	Villefranche-sur-Saône	45.9864749	4.726611
location	Contamine-sur-Arve	46.1274947	6.3395716
location	Oyonnax	46.2476592	5.673359347171946
location	Bourgoin-Jallieu	45.5872259	5.2828123
location	Decines	45.773606	4.9633314
location	Tarare	45.8942555	4.4371374
location	Rennes	48.1113387	-1.6800198
location	Brest	48.3905283	-4.4860088
location	Dijon	47.3215806	5.0414701
location	Chalon sur Saone	46.7888997	4.8529605
location	Marseille	43.2961743	5.3699525
location	Nancy	48.6937223	6.1834097
location	Compiègne	49.4179497	2.8263171
location	Chateau-Thierry	49.0457362	3.4027111
location	Nogent-l'Artaud	48.9649223	3.3185557
location	Meudon la Forêt	48.7876528	2.2281028
location	Orsay	48.699184	2.187457
location	Gennevilliers	48.9254221	2.2940122
location	Noisy le Roi	48.8439572	2.0645422
location	Longjumeau	48.6943793	2.2953297
location	Juvisy-sur-Orge	48.6904063	2.373809
location	Seine-Port	48.557336	2.5512837
location	Guyancourt	48.7709414	2.0706084
location	Asnières-sur-Seine	48.9105948	2.2890454
location	Pontoise	49.0508845	2.1008067
location	Colombes	48.922788	2.2543577
location	Moussy Le Neuf	49.0647805	2.6014953
location	Caraman	43.5292631	1.7600805
location	Carentan	49.29476595	-1.252311940606591
location	Embrun	44.5641764	6.4958189
location	Munich	48.1371079	11.5753822
location	Tuebingen	48.5236164	9.0535531
location	Duesseldorf	51.2254018	6.7763137
location	Shenzhen	22.555454	114.0543297
location	Guangzhou	23.1301964	113.2592945
location	Hangzhou	30.2489634	120.2052342
location	Harbin	45.7988273	126.5303997
location	Dehradun	30.3255646	78.0436813
location	Haridwar	29.9384473	78.1452985
location	Pauri Garhwal	29.84591115	78.70766746320547
location	Tehri Garhwal	30.5	78.666667
location	Muzaffarnagar	29.44800635	77.74068502568672
location	Uttarkashi	30.9654214	78.63368731187963
location	Gaziabad	28.6711527	77.4120356
location	Hyderabad	17.38878595	78.46106473453146
location	Aurangabad	19.877263	75.3390241
location	Jalna	19.9182328	75.8686246900443
location	Kodinar	20.795759	70.7045453
location	Jamnagar	22.4732415	70.0552102
location	Vadodara	22.2973142	73.1942567
location	Dahod	22.8358542	74.2556782
location	Rajkot	22.3051991	70.8028335
location	Ahmedabad	23.0216238	72.5797068
location	Bayad	23.2198901	73.2147463
location	Khedbrahma	24.0310797	73.0484074
location	Himatnagar	23.5971246	72.9588273
location	Gandhinagar	23.2232877	72.6492267
location	Kadi	23.2969449	72.3306381
location	Kalol	23.2452165	72.4966223
location	Savli	22.562511	73.2230996
location	Nadiad	22.6895073	72.8715199
location	Kapadvanj	23.0232402	73.0727531
location	Mahemdavad	22.8245152	72.7533562
location	Dhanera	24.5078597	72.0234504
location	Palanpur	24.1709794	72.4366375
location	Surat	21.1864607	72.8081281
location	Bharuch	21.75	73.0
location	Kheda	22.75	72.833333
location	Mandvi	21.254926	73.3046407
location	Bhuj	23.2472446	69.668339
location	Savali	22.4429162	73.326354
location	Dahegam	23.168191	72.8223276
location	Choryasi	21.6309266	72.9837039
location	Bardoli	21.1220023	73.1135988
location	Modasa	23.4634245	73.2990631
location	Prantij	23.39009355	72.83209868487472
location	Talod	23.3530428	72.9510592
location	Chuda	22.4815114	71.6881728
location	Junagadh	21.5174104	70.4642754
location	Gondal	21.9721823	70.7955235
location	Olpad	21.3360054	72.7516479
location	Daskroi	22.95840725	72.71852429515411
location	Dholka	22.726607	72.4411863
location	Botad	22.1686	71.6685
location	Bhavnagar	21.7718836	72.1416449
location	Ghogha	21.6874043	72.2761717
location	Mahuva	21.0914409	71.7621979
location	Kamrej	21.2797773	72.948269
location	Adajan	21.2651204	72.84991282218647
location	Mehsana	23.601262849999998	72.37415155167554
location	Mansa	23.425103	72.6583024
location	Una	20.8198898	71.0391641
location	Kolar	13.1369996	78.1339606
location	Bengaluru Urban	12.94514225	77.55364499971128
location	Chikkaballapura	13.4358702	77.7312434
location	Haveri	14.7874825	75.3996731
location	Kolkata	22.54541245	88.3567751581234
location	South 24 Parganas	22.1815262	88.53780483989941
location	North 24 Parganas	22.7182799	88.64248090898516
location	Howrah	22.4993915	88.0309125482209
location	Mumbai	18.9387711	72.8353355
location	Wardha	20.82562315	78.61314549522919
location	Amravati	21.15454115	77.64429617998744
location	Ganjam	19.4129711	85.04710406447731
location	Akola	20.7618624	77.19217162524623
location	Gurugram	28.4646148	77.0299194
location	Ujjain	23.174597	75.7851423
location	Hooghly	22.7326552	88.36026136074123
location	Nadia	23.48454125	88.55676307470536
location	Birbhum	24.0	87.583333
location	Jaipur	26.916194	75.820349
location	Faridabad	28.4029786	77.3103837
location	Tughlakabad	28.5023598	77.2992401
location	Palwal	28.12502575	77.35831300773046
location	Samarinda	-0.5017804	117.1393089
location	Kfar Saba	32.1773471	34.907459
location	Naples	40.8359336	14.2487826
location	Benevento	41.2476884	14.705941329939769
location	Rome	41.8933203	12.4829321
location	Taranto	40.54881555	17.08058012454743
location	Lecce	40.152217300000004	18.2260628338229
location	Brindisi	40.6362271	17.688500723698695
location	Verona IT	45.1792801	11.313302
location	Teramo	42.65811795	13.699624568507137
location	L'Aquila	42.137302500000004	13.611128762398248
location	Milan	45.4668	9.1905
location	Kyoto	35.021041	135.7556075
location	Jingzhou	30.3375134	112.2337792
location	Dalian	38.9181714	121.6282945
location	Antananarivo	-18.9210402	47.5024721
location	Tijuana	32.5264569	-116.99990017504683
location	Kathmandu	22.5469919	114.1204861
location	Prilep	41.3446796	21.5505496
location	Barka	23.7079666	57.89278
location	Ibri	23.2178676	56.4921938
location	Mutrah	23.618733	58.5657654
location	Nakhal	23.395468	57.8289398
location	Ar Rustaq	23.3899385	57.4201142
location	Bahla	22.970025	57.2986957
location	Al Amrat	23.5223356	58.5002366
location	Bella Vista	39.6171315	2.6164389
location	Pingxiang	27.6603206	113.8830806
location	Kraków	50.0619474	19.9368564
location	Plock	52.535347099999996	19.713630138580008
location	Warszawa	52.2319581	21.0067249
location	Radom	51.4022557	21.1541546
location	Rio de Mouro	38.7723602	-9.3256835
location	Amadora	38.7595162	-9.223677009460125
location	Massama	38.7544218	-9.2812731
location	Almargem do Bispo	38.8491202	-9.264334778649605
location	Cacem	38.7704429	-9.30908972918529
location	Sacavem	38.794386700000004	-9.108563857720288
location	Agualva	38.7712545	-9.291961378935335
location	Cova da Moura	38.9114419	-9.428262
location	Algueirão-Mem Martins	38.7999099	-9.3397834
location	Corroios	38.6415327	-9.1522335
location	Aguas livres	38.7455524	-9.220437355389699
location	Queluz	38.7549578	-9.25724478121169
location	Encosta de Sol	38.770131500000005	-9.215636322945967
location	Buraca	38.7437889	-9.2082841
location	Focsani	45.697274	27.1856921
location	Mbao	14.7394106	-17.317788501923076
location	Yuecheng	30.002306750000002	120.65334739491433
location	Chengdu	30.6624205	104.0633219
location	Morningside	-29.8183613	31.0180771
location	Berea	-29.8505556	31.0019444
